repaymentschedule_id,name,display_name,repayment_schedule_date,principal_amount,interest,amount
1707279,POSTRA,30120289,2023-06-25,365450,477750,843200
1707280,POSTRA,30120289,2023-07-25,369714,363236,732950
1707281,POSTRA,30120289,2023-08-25,374027,358923,732950
1707282,POSTRA,30120289,2023-09-25,378391,354559,732950
1707283,POSTRA,30120289,2023-10-25,382805,350145,732950
1707284,POSTRA,30120289,2023-11-25,387271,345679,732950
1707285,POSTRA,30120289,2023-12-25,391789,341161,732950
1707286,POSTRA,30120289,2024-01-25,396360,336590,732950
1707287,POSTRA,30120289,2024-02-25,400984,331966,732950
1707288,POSTRA,30120289,2024-03-25,405663,327287,732950
1707289,POSTRA,30120289,2024-04-25,410395,322555,732950
1707290,POSTRA,30120289,2024-05-25,415183,317767,732950
1707291,POSTRA,30120289,2024-06-25,420027,312923,732950
1707292,POSTRA,30120289,2024-07-25,424927,308023,732950
1707293,POSTRA,30120289,2024-08-25,429885,303065,732950
1707294,POSTRA,30120289,2024-09-25,434900,298050,732950
1707295,POSTRA,30120289,2024-10-25,439974,292976,732950
1707296,POSTRA,30120289,2024-11-25,445107,287843,732950
1707297,POSTRA,30120289,2024-12-25,450300,282650,732950
1707298,POSTRA,30120289,2025-01-25,455553,277397,732950
1707299,POSTRA,30120289,2025-02-25,460868,272082,732950
1707300,POSTRA,30120289,2025-03-25,466245,266705,732950
1707301,POSTRA,30120289,2025-04-25,471685,261265,732950
1707302,POSTRA,30120289,2025-05-25,477188,255762,732950
1707303,POSTRA,30120289,2025-06-25,482755,250195,732950
1707304,POSTRA,30120289,2025-07-25,488387,244563,732950
1707305,POSTRA,30120289,2025-08-25,494085,238865,732950
1707306,POSTRA,30120289,2025-09-25,499849,233101,732950
1707307,POSTRA,30120289,2025-10-25,505681,227269,732950
1707308,POSTRA,30120289,2025-11-25,511580,221370,732950
1707309,POSTRA,30120289,2025-12-25,517549,215401,732950
1707310,POSTRA,30120289,2026-01-25,523587,209363,732950
1707311,POSTRA,30120289,2026-02-25,529695,203255,732950
1707312,POSTRA,30120289,2026-03-25,535875,197075,732950
1707313,POSTRA,30120289,2026-04-25,542127,190823,732950
1707314,POSTRA,30120289,2026-05-25,548452,184498,732950
1707315,POSTRA,30120289,2026-06-25,554850,178100,732950
1707316,POSTRA,30120289,2026-07-25,561324,171626,732950
1707317,POSTRA,30120289,2026-08-25,567872,165078,732950
1707318,POSTRA,30120289,2026-09-25,574498,158452,732950
1707319,POSTRA,30120289,2026-10-25,581200,151750,732950
1707320,POSTRA,30120289,2026-11-25,587981,144969,732950
1707321,POSTRA,30120289,2026-12-25,594840,138110,732950
1707322,POSTRA,30120289,2027-01-25,601780,131170,732950
1707323,POSTRA,30120289,2027-02-25,608801,124149,732950
1707324,POSTRA,30120289,2027-03-25,615904,117046,732950
1707325,POSTRA,30120289,2027-04-25,623089,109861,732950
1707326,POSTRA,30120289,2027-05-25,630359,102591,732950
1707327,POSTRA,30120289,2027-06-25,637713,95237,732950
1707328,POSTRA,30120289,2027-07-25,645153,87797,732950
1707329,POSTRA,30120289,2027-08-25,652680,80270,732950
1707330,POSTRA,30120289,2027-09-25,660294,72656,732950
1707331,POSTRA,30120289,2027-10-25,667998,64952,732950
1707332,POSTRA,30120289,2027-11-25,675791,57159,732950
1707333,POSTRA,30120289,2027-12-25,683675,49275,732950
1707334,POSTRA,30120289,2028-01-25,691651,41299,732950
1707335,POSTRA,30120289,2028-02-25,699721,33229,732950
1707336,POSTRA,30120289,2028-03-25,707884,25066,732950
1707337,POSTRA,30120289,2028-04-25,716143,16807,732950
1707338,POSTRA,30120289,2028-05-25,724486,8464,732950
1707339,POSTRA,30010251,2023-06-25,460583,602117,1062700
1707340,POSTRA,30010251,2023-07-25,465957,457793,923750
1707341,POSTRA,30010251,2023-08-25,471393,452357,923750
1707342,POSTRA,30010251,2023-09-25,476893,446857,923750
1707343,POSTRA,30010251,2023-10-25,482456,441294,923750
1707344,POSTRA,30010251,2023-11-25,488085,435665,923750
1707345,POSTRA,30010251,2023-12-25,493779,429971,923750
1707346,POSTRA,30010251,2024-01-25,499540,424210,923750
1707347,POSTRA,30010251,2024-02-25,505368,418382,923750
1707348,POSTRA,30010251,2024-03-25,511264,412486,923750
1707349,POSTRA,30010251,2024-04-25,517229,406521,923750
1707350,POSTRA,30010251,2024-05-25,523263,400487,923750
1707351,POSTRA,30010251,2024-06-25,529368,394382,923750
1707352,POSTRA,30010251,2024-07-25,535544,388206,923750
1707353,POSTRA,30010251,2024-08-25,541792,381958,923750
1707354,POSTRA,30010251,2024-09-25,548113,375637,923750
1707355,POSTRA,30010251,2024-10-25,554507,369243,923750
1707356,POSTRA,30010251,2024-11-25,560977,362773,923750
1707357,POSTRA,30010251,2024-12-25,567521,356229,923750
1707358,POSTRA,30010251,2025-01-25,574142,349608,923750
1707359,POSTRA,30010251,2025-02-25,580841,342909,923750
1707360,POSTRA,30010251,2025-03-25,587617,336133,923750
1707361,POSTRA,30010251,2025-04-25,594473,329277,923750
1707362,POSTRA,30010251,2025-05-25,601408,322342,923750
1707363,POSTRA,30010251,2025-06-25,608425,315325,923750
1707364,POSTRA,30010251,2025-07-25,615523,308227,923750
1707365,POSTRA,30010251,2025-08-25,622704,301046,923750
1707366,POSTRA,30010251,2025-09-25,629969,293781,923750
1707367,POSTRA,30010251,2025-10-25,637319,286431,923750
1707368,POSTRA,30010251,2025-11-25,644754,278996,923750
1707369,POSTRA,30010251,2025-12-25,652276,271474,923750
1707370,POSTRA,30010251,2026-01-25,659886,263864,923750
1707371,POSTRA,30010251,2026-02-25,667585,256165,923750
1707372,POSTRA,30010251,2026-03-25,675373,248377,923750
1707373,POSTRA,30010251,2026-04-25,683252,240498,923750
1707374,POSTRA,30010251,2026-05-25,691224,232526,923750
1707375,POSTRA,30010251,2026-06-25,699288,224462,923750
1707376,POSTRA,30010251,2026-07-25,707446,216304,923750
1707377,POSTRA,30010251,2026-08-25,715700,208050,923750
1707378,POSTRA,30010251,2026-09-25,724050,199700,923750
1707379,POSTRA,30010251,2026-10-25,732497,191253,923750
1707380,POSTRA,30010251,2026-11-25,741043,182707,923750
1707381,POSTRA,30010251,2026-12-25,749688,174062,923750
1707382,POSTRA,30010251,2027-01-25,758435,165315,923750
1707383,POSTRA,30010251,2027-02-25,767283,156467,923750
1707384,POSTRA,30010251,2027-03-25,776235,147515,923750
1707385,POSTRA,30010251,2027-04-25,785291,138459,923750
1707386,POSTRA,30010251,2027-05-25,794453,129297,923750
1707387,POSTRA,30010251,2027-06-25,803721,120029,923750
1707388,POSTRA,30010251,2027-07-25,813098,110652,923750
1707389,POSTRA,30010251,2027-08-25,822584,101166,923750
1707390,POSTRA,30010251,2027-09-25,832181,91569,923750
1707391,POSTRA,30010251,2027-10-25,841890,81860,923750
1707392,POSTRA,30010251,2027-11-25,851712,72038,923750
1707393,POSTRA,30010251,2027-12-25,861648,62102,923750
1707394,POSTRA,30010251,2028-01-25,871701,52049,923750
1707395,POSTRA,30010251,2028-02-25,881871,41879,923750
1707396,POSTRA,30010251,2028-03-25,892159,31591,923750
1707397,POSTRA,30010251,2028-04-25,902568,21182,923750
1707398,POSTRA,30010251,2028-05-25,913055,10695,923750
1707399,POSTRA,30530013,2023-06-25,584302,711753,1296055
1707400,POSTRA,30530013,2023-07-25,591119,540685,1131804
1707401,POSTRA,30530013,2023-08-25,598015,533789,1131804
1707402,POSTRA,30530013,2023-09-25,604992,526812,1131804
1707403,POSTRA,30530013,2023-10-25,612050,519754,1131804
1707404,POSTRA,30530013,2023-11-25,619191,512613,1131804
1707405,POSTRA,30530013,2023-12-25,626415,505389,1131804
1707406,POSTRA,30530013,2024-01-25,633723,498081,1131804
1707407,POSTRA,30530013,2024-02-25,641116,490688,1131804
1707408,POSTRA,30530013,2024-03-25,648596,483208,1131804
1707409,POSTRA,30530013,2024-04-25,656163,475641,1131804
1707410,POSTRA,30530013,2024-05-25,663818,467986,1131804
1707411,POSTRA,30530013,2024-06-25,671563,460241,1131804
1707412,POSTRA,30530013,2024-07-25,679397,452407,1131804
1707413,POSTRA,30530013,2024-08-25,687324,444480,1131804
1707414,POSTRA,30530013,2024-09-25,695343,436461,1131804
1707415,POSTRA,30530013,2024-10-25,703455,428349,1131804
1707416,POSTRA,30530013,2024-11-25,711662,420142,1131804
1707417,POSTRA,30530013,2024-12-25,719965,411839,1131804
1707418,POSTRA,30530013,2025-01-25,728364,403440,1131804
1707419,POSTRA,30530013,2025-02-25,736862,394942,1131804
1707420,POSTRA,30530013,2025-03-25,745458,386346,1131804
1707421,POSTRA,30530013,2025-04-25,754155,377649,1131804
1707422,POSTRA,30530013,2025-05-25,762954,368850,1131804
1707423,POSTRA,30530013,2025-06-25,771855,359949,1131804
1707424,POSTRA,30530013,2025-07-25,780860,350944,1131804
1707425,POSTRA,30530013,2025-08-25,789970,341834,1131804
1707426,POSTRA,30530013,2025-09-25,799186,332618,1131804
1707427,POSTRA,30530013,2025-10-25,808510,323294,1131804
1707428,POSTRA,30530013,2025-11-25,817943,313861,1131804
1707429,POSTRA,30530013,2025-12-25,827486,304318,1131804
1707430,POSTRA,30530013,2026-01-25,837140,294664,1131804
1707431,POSTRA,30530013,2026-02-25,846906,284898,1131804
1707432,POSTRA,30530013,2026-03-25,856787,275017,1131804
1707433,POSTRA,30530013,2026-04-25,866783,265021,1131804
1707434,POSTRA,30530013,2026-05-25,876895,254909,1131804
1707435,POSTRA,30530013,2026-06-25,887125,244679,1131804
1707436,POSTRA,30530013,2026-07-25,897475,234329,1131804
1707437,POSTRA,30530013,2026-08-25,907946,223858,1131804
1707438,POSTRA,30530013,2026-09-25,918539,213265,1131804
1707439,POSTRA,30530013,2026-10-25,929255,202549,1131804
1707440,POSTRA,30530013,2026-11-25,940096,191708,1131804
1707441,POSTRA,30530013,2026-12-25,951064,180740,1131804
1707442,POSTRA,30530013,2027-01-25,962160,169644,1131804
1707443,POSTRA,30530013,2027-02-25,973385,158419,1131804
1707444,POSTRA,30530013,2027-03-25,984741,147063,1131804
1707445,POSTRA,30530013,2027-04-25,996230,135574,1131804
1707446,POSTRA,30530013,2027-05-25,1007852,123952,1131804
1707447,POSTRA,30530013,2027-06-25,1019611,112193,1131804
1707448,POSTRA,30530013,2027-07-25,1031506,100298,1131804
1707449,POSTRA,30530013,2027-08-25,1043540,88264,1131804
1707450,POSTRA,30530013,2027-09-25,1055715,76089,1131804
1707451,POSTRA,30530013,2027-10-25,1068032,63772,1131804
1707452,POSTRA,30530013,2027-11-25,1080492,51312,1131804
1707453,POSTRA,30530013,2027-12-25,1093098,38706,1131804
1707454,POSTRA,30530013,2028-01-25,1105851,25953,1131804
1707455,POSTRA,30530013,2028-02-25,1118731,13073,1131804
1707456,POSTRA,30170223,2023-06-25,653119,581882,1235001
1707457,POSTRA,30170223,2023-07-25,660739,439982,1100721
1707458,POSTRA,30170223,2023-08-25,668447,432274,1100721
1707459,POSTRA,30170223,2023-09-25,676246,424475,1100721
1707460,POSTRA,30170223,2023-10-25,684136,416585,1100721
1707461,POSTRA,30170223,2023-11-25,692117,408604,1100721
1707462,POSTRA,30170223,2023-12-25,700192,400529,1100721
1707463,POSTRA,30170223,2024-01-25,708361,392360,1100721
1707464,POSTRA,30170223,2024-02-25,716625,384096,1100721
1707465,POSTRA,30170223,2024-03-25,724986,375735,1100721
1707466,POSTRA,30170223,2024-04-25,733444,367277,1100721
1707467,POSTRA,30170223,2024-05-25,742001,358720,1100721
1707468,POSTRA,30170223,2024-06-25,750657,350064,1100721
1707469,POSTRA,30170223,2024-07-25,759415,341306,1100721
1707470,POSTRA,30170223,2024-08-25,768275,332446,1100721
1707471,POSTRA,30170223,2024-09-25,777238,323483,1100721
1707472,POSTRA,30170223,2024-10-25,786306,314415,1100721
1707473,POSTRA,30170223,2024-11-25,795479,305242,1100721
1707474,POSTRA,30170223,2024-12-25,804760,295961,1100721
1707475,POSTRA,30170223,2025-01-25,814149,286572,1100721
1707476,POSTRA,30170223,2025-02-25,823647,277074,1100721
1707477,POSTRA,30170223,2025-03-25,833256,267465,1100721
1707478,POSTRA,30170223,2025-04-25,842978,257743,1100721
1707479,POSTRA,30170223,2025-05-25,852812,247909,1100721
1707480,POSTRA,30170223,2025-06-25,862762,237959,1100721
1707481,POSTRA,30170223,2025-07-25,872828,227893,1100721
1707482,POSTRA,30170223,2025-08-25,883010,217711,1100721
1707483,POSTRA,30170223,2025-09-25,893312,207409,1100721
1707484,POSTRA,30170223,2025-10-25,903734,196987,1100721
1707485,POSTRA,30170223,2025-11-25,914278,186443,1100721
1707486,POSTRA,30170223,2025-12-25,924944,175777,1100721
1707487,POSTRA,30170223,2026-01-25,935735,164986,1100721
1707488,POSTRA,30170223,2026-02-25,946652,154069,1100721
1707489,POSTRA,30170223,2026-03-25,957697,143024,1100721
1707490,POSTRA,30170223,2026-04-25,968870,131851,1100721
1707491,POSTRA,30170223,2026-05-25,980173,120548,1100721
1707492,POSTRA,30170223,2026-06-25,991609,109112,1100721
1707493,POSTRA,30170223,2026-07-25,1003177,97544,1100721
1707494,POSTRA,30170223,2026-08-25,1014881,85840,1100721
1707495,POSTRA,30170223,2026-09-25,1026721,74000,1100721
1707496,POSTRA,30170223,2026-10-25,1038700,62021,1100721
1707497,POSTRA,30170223,2026-11-25,1050818,49903,1100721
1707498,POSTRA,30170223,2026-12-25,1063077,37644,1100721
1707499,POSTRA,30170223,2027-01-25,1075480,25241,1100721
1707500,POSTRA,30170223,2027-02-25,1088032,12689,1100721
1707501,POSTRA,30180202,2023-06-25,472919,421337,894256
1707502,POSTRA,30180202,2023-07-25,478436,318588,797024
1707503,POSTRA,30180202,2023-08-25,484018,313006,797024
1707504,POSTRA,30180202,2023-09-25,489665,307359,797024
1707505,POSTRA,30180202,2023-10-25,495377,301647,797024
1707506,POSTRA,30180202,2023-11-25,501157,295867,797024
1707507,POSTRA,30180202,2023-12-25,507004,290020,797024
1707508,POSTRA,30180202,2024-01-25,512919,284105,797024
1707509,POSTRA,30180202,2024-02-25,518903,278121,797024
1707510,POSTRA,30180202,2024-03-25,524957,272067,797024
1707511,POSTRA,30180202,2024-04-25,531081,265943,797024
1707512,POSTRA,30180202,2024-05-25,537277,259747,797024
1707513,POSTRA,30180202,2024-06-25,543545,253479,797024
1707514,POSTRA,30180202,2024-07-25,549887,247137,797024
1707515,POSTRA,30180202,2024-08-25,556302,240722,797024
1707516,POSTRA,30180202,2024-09-25,562792,234232,797024
1707517,POSTRA,30180202,2024-10-25,569358,227666,797024
1707518,POSTRA,30180202,2024-11-25,576001,221023,797024
1707519,POSTRA,30180202,2024-12-25,582721,214303,797024
1707520,POSTRA,30180202,2025-01-25,589519,207505,797024
1707521,POSTRA,30180202,2025-02-25,596397,200627,797024
1707522,POSTRA,30180202,2025-03-25,603355,193669,797024
1707523,POSTRA,30180202,2025-04-25,610394,186630,797024
1707524,POSTRA,30180202,2025-05-25,617515,179509,797024
1707525,POSTRA,30180202,2025-06-25,624719,172305,797024
1707526,POSTRA,30180202,2025-07-25,632008,165016,797024
1707527,POSTRA,30180202,2025-08-25,639381,157643,797024
1707528,POSTRA,30180202,2025-09-25,646841,150183,797024
1707529,POSTRA,30180202,2025-10-25,654387,142637,797024
1707530,POSTRA,30180202,2025-11-25,662022,135002,797024
1707531,POSTRA,30180202,2025-12-25,669745,127279,797024
1707532,POSTRA,30180202,2026-01-25,677559,119465,797024
1707533,POSTRA,30180202,2026-02-25,685464,111560,797024
1707534,POSTRA,30180202,2026-03-25,693461,103563,797024
1707535,POSTRA,30180202,2026-04-25,701551,95473,797024
1707536,POSTRA,30180202,2026-05-25,709736,87288,797024
1707537,POSTRA,30180202,2026-06-25,718016,79008,797024
1707538,POSTRA,30180202,2026-07-25,726393,70631,797024
1707539,POSTRA,30180202,2026-08-25,734868,62156,797024
1707540,POSTRA,30180202,2026-09-25,743441,53583,797024
1707541,POSTRA,30180202,2026-10-25,752115,44909,797024
1707542,POSTRA,30180202,2026-11-25,760889,36135,797024
1707543,POSTRA,30180202,2026-12-25,769766,27258,797024
1707544,POSTRA,30180202,2027-01-25,778747,18277,797024
1707545,POSTRA,30180202,2027-02-25,787854,9170,797024
1707546,POSTRA,30070241,2023-06-25,540710,495554,1036264
1707547,POSTRA,30070241,2023-07-25,547018,374887,921905
1707548,POSTRA,30070241,2023-08-25,553400,368505,921905
1707549,POSTRA,30070241,2023-09-25,559856,362049,921905
1707550,POSTRA,30070241,2023-10-25,566388,355517,921905
1707551,POSTRA,30070241,2023-11-25,572996,348909,921905
1707552,POSTRA,30070241,2023-12-25,579681,342224,921905
1707553,POSTRA,30070241,2024-01-25,586443,335462,921905
1707554,POSTRA,30070241,2024-02-25,593285,328620,921905
1707555,POSTRA,30070241,2024-03-25,600207,321698,921905
1707556,POSTRA,30070241,2024-04-25,607209,314696,921905
1707557,POSTRA,30070241,2024-05-25,614293,307612,921905
1707558,POSTRA,30070241,2024-06-25,621460,300445,921905
1707559,POSTRA,30070241,2024-07-25,628711,293194,921905
1707560,POSTRA,30070241,2024-08-25,636046,285859,921905
1707561,POSTRA,30070241,2024-09-25,643466,278439,921905
1707562,POSTRA,30070241,2024-10-25,650973,270932,921905
1707563,POSTRA,30070241,2024-11-25,658568,263337,921905
1707564,POSTRA,30070241,2024-12-25,666251,255654,921905
1707565,POSTRA,30070241,2025-01-25,674024,247881,921905
1707566,POSTRA,30070241,2025-02-25,681888,240017,921905
1707567,POSTRA,30070241,2025-03-25,689843,232062,921905
1707568,POSTRA,30070241,2025-04-25,697891,224014,921905
1707569,POSTRA,30070241,2025-05-25,706033,215872,921905
1707570,POSTRA,30070241,2025-06-25,714270,207635,921905
1707571,POSTRA,30070241,2025-07-25,722603,199302,921905
1707572,POSTRA,30070241,2025-08-25,731034,190871,921905
1707573,POSTRA,30070241,2025-09-25,739563,182342,921905
1707574,POSTRA,30070241,2025-10-25,748191,173714,921905
1707575,POSTRA,30070241,2025-11-25,756920,164985,921905
1707576,POSTRA,30070241,2025-12-25,765750,156155,921905
1707577,POSTRA,30070241,2026-01-25,774684,147221,921905
1707578,POSTRA,30070241,2026-02-25,783722,138183,921905
1707579,POSTRA,30070241,2026-03-25,792866,129039,921905
1707580,POSTRA,30070241,2026-04-25,802116,119789,921905
1707581,POSTRA,30070241,2026-05-25,811474,110431,921905
1707582,POSTRA,30070241,2026-06-25,820941,100964,921905
1707583,POSTRA,30070241,2026-07-25,830519,91386,921905
1707584,POSTRA,30070241,2026-08-25,840208,81697,921905
1707585,POSTRA,30070241,2026-09-25,850010,71895,921905
1707586,POSTRA,30070241,2026-10-25,859927,61978,921905
1707587,POSTRA,30070241,2026-11-25,869960,51945,921905
1707588,POSTRA,30070241,2026-12-25,880109,41796,921905
1707589,POSTRA,30070241,2027-01-25,890377,31528,921905
1707590,POSTRA,30070241,2027-02-25,900765,21140,921905
1707591,POSTRA,30070241,2027-03-25,911247,10658,921905
1707592,POSTRA,30330001,2023-06-25,1012335,953972,1966307
1707593,POSTRA,30330001,2023-07-25,1024145,722014,1746159
1707594,POSTRA,30330001,2023-08-25,1036093,710066,1746159
1707595,POSTRA,30330001,2023-09-25,1048181,697978,1746159
1707596,POSTRA,30330001,2023-10-25,1060410,685749,1746159
1707597,POSTRA,30330001,2023-11-25,1072781,673378,1746159
1707598,POSTRA,30330001,2023-12-25,1085297,660862,1746159
1707599,POSTRA,30330001,2024-01-25,1097959,648200,1746159
1707600,POSTRA,30330001,2024-02-25,1110769,635390,1746159
1707601,POSTRA,30330001,2024-03-25,1123728,622431,1746159
1707602,POSTRA,30330001,2024-04-25,1136838,609321,1746159
1707603,POSTRA,30330001,2024-05-25,1150101,596058,1746159
1707604,POSTRA,30330001,2024-06-25,1163519,582640,1746159
1707605,POSTRA,30330001,2024-07-25,1177093,569066,1746159
1707606,POSTRA,30330001,2024-08-25,1190826,555333,1746159
1707607,POSTRA,30330001,2024-09-25,1204719,541440,1746159
1707608,POSTRA,30330001,2024-10-25,1218774,527385,1746159
1707609,POSTRA,30330001,2024-11-25,1232993,513166,1746159
1707610,POSTRA,30330001,2024-12-25,1247378,498781,1746159
1707611,POSTRA,30330001,2025-01-25,1261930,484229,1746159
1707612,POSTRA,30330001,2025-02-25,1276653,469506,1746159
1707613,POSTRA,30330001,2025-03-25,1291547,454612,1746159
1707614,POSTRA,30330001,2025-04-25,1306615,439544,1746159
1707615,POSTRA,30330001,2025-05-25,1321859,424300,1746159
1707616,POSTRA,30330001,2025-06-25,1337281,408878,1746159
1707617,POSTRA,30330001,2025-07-25,1352882,393277,1746159
1707618,POSTRA,30330001,2025-08-25,1368666,377493,1746159
1707619,POSTRA,30330001,2025-09-25,1384634,361525,1746159
